rank,player,age,teamName,gamesPlayed,gamesStarted,wins,losses,plusMinus,goalsAgainst,shotsAgainst,saves,savePercentage,goalsAgainstAverage,shutouts,minutes,shortHandedAssists,qualityStarts,qualityStartsPercentage,badStarts,goalsAllowedPercentage,savedAboveAverage,goals,assists,points,penaltyMinutes
"1"0,"Baz Bastien"1,"26"2,"TOR"3,"5"4,""5,"0"6,"4"7,"1"8,"20"9,""10,""11,""12,"4.00"13,"0"14,"300"15,""16,""17,""18,""19,""20,"0"21,"0"22,"0"23,"0"
"2"0,"Gordie Bell"1,"20"2,"TOR"3,"8"4,""5,"3"6,"5"7,"0"8,"31"9,""10,""11,""12,"3.87"13,"0"14,"480"15,""16,""17,""18,""19,""20,"0"21,"0"22,"0"23,"0"
"3"0,"Paul Bibeault"1,"26"2,"TOT"3,"26"4,""5,"12"6,"10"7,"4"8,"75"9,""10,""11,""12,"2.88"13,"2"14,"1560"15,""16,""17,""18,""19,""20,"0"21,"0"22,"0"23,"0"
"4"0,"Frank Brimsek"1,"30"2,"BOS"3,"34"4,""5,"16"6,"14"7,"4"8,"111"9,""10,""11,""12,"3.26"13,"2"14,"2040"15,""16,""17,""18,""19,""20,"0"21,"0"22,"0"23,"0"
"5"0,"Turk Broda"1,"31"2,"TOR"3,"15"4,""5,"6"6,"6"7,"3"8,"53"9,""10,""11,""12,"3.53"13,"0"14,"900"15,""16,""17,""18,""19,""20,"0"21,"0"22,"0"23,"0"
"6"0,"Bill Durnan"1,"30"2,"MTL"3,"40"4,""5,"24"6,"11"7,"5"8,"104"9,""10,""11,""12,"2.60"13,"4"14,"2400"15,""16,""17,""18,""19,""20,"0"21,"0"22,"0"23,"0"
"7"0,"Jim Henry"1,"25"2,"NYR"3,"11"4,""5,"1"6,"7"7,"2"8,"42"9,""10,""11,""12,"4.04"13,"1"14,"623"15,""16,""17,""18,""19,""20,"0"21,"0"22,"0"23,"0"
"8"0,"Mike Karakas"1,"34"2,"CBH"3,"48"4,""5,"22"6,"19"7,"7"8,"166"9,""10,""11,""12,"3.46"13,"1"14,"2880"15,""16,""17,""18,""19,""20,"0"21,"0"22,"0"23,"5"
"9"0,"Harry Lumley"1,"19"2,"DET"3,"50"4,""5,"20"6,"20"7,"10"8,"159"9,""10,""11,""12,"3.18"13,"2"14,"3000"15,""16,""17,""18,""19,""20,"0"21,"0"22,"0"23,"6"
"10"0,"Frank McCool"1,"27"2,"TOR"3,"22"4,""5,"10"6,"9"7,"3"8,"81"9,""10,""11,""12,"3.68"13,"0"14,"1320"15,""16,""17,""18,""19,""20,"0"21,"0"22,"0"23,"5"
"11"0,"Chuck Rayner"1,"25"2,"NYR"3,"40"4,""5,"12"6,"21"7,"7"8,"149"9,""10,""11,""12,"3.76"13,"1"14,"2377"15,""16,""17,""18,""19,""20,"0"21,"0"22,"0"23,"6"
"12"0,"Doug Stevenson"1,"21"2,"CBH"3,"2"4,""5,"1"6,"1"7,"0"8,"12"9,""10,""11,""12,"6.00"13,"0"14,"120"15,""16,""17,""18,""19,""20,"0"21,"0"22,"0"23,"0"
